Domain name;Source;Cloudflare (Unfiltered) - 1.1.1.1;Cloudflare (Security Only) - 1.1.1.2;Cleanbrowsing - 185.228.168.168;AdGuard - 94.140.14.15;Quad9 (Malware/Ad Blocking) - 9.9.9.9
PING (ms);-;22.301;18.287;15.134;21.809;22.932
nexxwave.be (safe domain);-;85.9.209.122;85.9.209.122;85.9.209.122;85.9.209.122;85.9.209.122
nasa.gov (safe domain);-;192.0.66.108;192.0.66.108;192.0.66.108;192.0.66.108;192.0.66.108
google.com (safe domain);-;142.250.79.206;172.217.29.238;142.250.219.14;172.217.30.78;142.251.134.174
cloudflare.com (safe domain);-;104.16.132.229;104.16.133.229;104.16.133.229;104.16.133.229;104.16.132.229
microsoft.com (safe domain);-;13.107.213.34;13.107.213.34;13.107.246.34;13.107.213.33;13.107.226.33


Domain name;Source;Cloudflare (Unfiltered) - 1.1.1.1;Cloudflare (Security Only) - 1.1.1.2;Cleanbrowsing - 185.228.168.168;AdGuard - 94.140.14.15;Quad9 (Malware/Ad Blocking) - 9.9.9.9
84m.stoneflare.ru;URLHaus;172.67.200.174;172.67.200.174;172.67.200.174;172.67.200.174
84u.softmint.ru;URLHaus;104.21.80.123;104.21.80.123;172.67.181.13;172.67.181.13
85a24fyd.blu3c0ve.ru;URLHaus;172.67.206.140;172.67.206.140;104.21.50.135;104.21.50.135
86ds.bracket-loam.ru;URLHaus;104.21.27.188;104.21.27.188;104.21.27.188;172.67.143.116
88r.cloudn0de.ru;URLHaus;172.67.201.165;104.21.21.251;172.67.201.165;104.21.21.251
89pdo.kettlewisp.ru;URLHaus;172.67.201.93;104.21.44.165;172.67.201.93;172.67.201.93
8a.quark-spoon.ru;URLHaus;172.67.156.189;104.21.8.33;172.67.156.189;104.21.8.33
8c.wavec0met.ru;URLHaus;172.67.185.214;104.21.64.130;172.67.185.214;172.67.185.214
8controller.ru;URLHaus;162.244.35.169;162.244.35.169;162.244.35.169;162.244.35.169;162.244.35.169
8i60caub.w1ndshift.ru;URLHaus;172.67.169.133;104.21.54.241;104.21.54.241;104.21.54.241
8k.dark5hip.ru;URLHaus;172.67.183.215;104.21.18.222;172.67.183.215;172.67.183.215
8k.softsh1ft.ru;URLHaus;104.21.71.46;104.21.71.46;104.21.71.46;104.21.71.46
8l8gr.clearh0st.ru;URLHaus;172.67.184.118;172.67.184.118;172.67.184.118;104.21.32.82
8m.rivershad0w.ru;URLHaus;172.67.164.16;172.67.164.16;172.67.164.16;104.21.57.133
8nf25.hushzigzag.ru;URLHaus;104.21.17.65;172.67.223.1;104.21.17.65;104.21.17.65
8o9r.fl-1-ntrelay.ru;URLHaus;172.67.129.160;104.21.1.163;172.67.129.160;104.21.1.163
8q.skysh1ne.ru;URLHaus;172.67.139.157;172.67.139.157;172.67.139.157;104.21.46.142
8q1qk.silverh1ll.ru;URLHaus;104.21.86.203;172.67.136.204;104.21.86.203;172.67.136.204
8rt2.emberhoehle.ru;URLHaus;172.67.195.163;172.67.195.163;104.21.12.197;172.67.195.163
8s.wavec0de.ru;URLHaus;104.21.68.158;104.21.68.158;172.67.196.169;104.21.68.158
8sapu4d.com;URLHaus;172.67.219.225;104.21.24.181;172.67.219.225;104.21.24.181;104.21.24.181
8udp8.j-1-ngleknob.ru;URLHaus;104.21.93.69;172.67.206.99;172.67.206.99;172.67.206.99
8ux.ambercoil.ru;URLHaus;104.21.27.150;172.67.142.243;172.67.142.243;104.21.27.150
8w.frostlake.ru;URLHaus;104.21.57.167;104.21.57.167;104.21.57.167;104.21.57.167
8wp1.deepbreez3.ru;URLHaus;104.21.29.48;172.67.171.103;104.21.29.48;104.21.29.48
8x.datam1st.ru;URLHaus;172.67.182.17;172.67.182.17;172.67.182.17;104.21.67.225
8z.darkf0x.ru;URLHaus;172.67.218.244;172.67.218.244;104.21.24.135;172.67.218.244
8z2a.dark5hip.ru;URLHaus;172.67.183.215;172.67.183.215;104.21.18.222;172.67.183.215
91de.windc0re.ru;URLHaus;104.21.58.135;172.67.204.75;104.21.58.135;104.21.58.135
929j5tsa.rainriver.ru;URLHaus;104.21.64.152;172.67.152.34;104.21.64.152;172.67.152.34
92nr.softgl1de.ru;URLHaus;172.67.141.168;172.67.141.168;104.21.54.200;172.67.141.168
94fae730-597f-4442-813c-86263972a8f0.usrfiles.com;URLHaus;13.227.207.39;13.227.207.71;;13.227.207.45;13.227.207.39
94u4p.paper-knurl.ru;URLHaus;104.21.68.169;104.21.68.169;104.21.68.169;104.21.68.169
967m.stormc0de.ru;URLHaus;172.67.133.217;172.67.133.217;104.21.5.210;104.21.5.210
969.br1ckw0rd.ru;URLHaus;104.21.44.254;104.21.44.254;172.67.207.7;104.21.44.254
98pt6jbo.fl1ckerpost.ru;URLHaus;104.21.23.143;172.67.211.165;104.21.23.143;172.67.211.165
99-118-215-24.lightspeed.irvnca.sbcglobal.net;URLHaus;99.118.215.24;99.118.215.24;;99.118.215.24;99.118.215.24
99194034-96-20180108171507.webstarterz.com;URLHaus;163.44.198.52;163.44.198.52;;163.44.198.52;163.44.198.52
9burdy0u.amberflume.ru;URLHaus;104.21.73.70;104.21.73.70;104.21.73.70;104.21.73.70
9c.bluecl1ff.ru;URLHaus;172.67.141.211;172.67.141.211;172.67.141.211;104.21.27.78
9controller.ru;URLHaus;162.244.35.169;162.244.35.169;162.244.35.169;162.244.35.169;162.244.35.169
9fvaco8b.t0rchbasil.ru;URLHaus;104.21.69.138;104.21.69.138;104.21.69.138;104.21.69.138
9gu.wildr0sehub.ru;URLHaus;172.67.182.174;172.67.182.174;104.21.36.8;104.21.36.8
9lp0.sn-1-rlpatch.ru;URLHaus;104.21.87.44;172.67.141.86;172.67.141.86;104.21.87.44
9luf.hexapulse.ru;URLHaus;172.67.210.30;172.67.210.30;104.21.16.53;104.21.16.53
9nn.skysh1eld.ru;URLHaus;172.67.186.73;104.21.59.246;104.21.59.246;104.21.59.246
9pbhrc3o.bargainbucht.qpon;URLHaus;172.67.214.252;172.67.214.252;172.67.214.252;172.67.214.252;104.21.67.61
9pm93zo8.br1ghtf0rm.ru;URLHaus;104.21.10.36;172.67.189.229;172.67.189.229;172.67.189.229
9q.raincr5st.ru;URLHaus;172.67.150.230;104.21.12.3;172.67.150.230;104.21.12.3
9r6r.deep5ky.ru;URLHaus;172.67.209.32;172.67.209.32;104.21.69.144;104.21.69.144
9rg.c0pperknit.ru;URLHaus;104.21.72.230;104.21.72.230;172.67.155.169;104.21.72.230
9rt5b.dexlotion.ru;URLHaus;172.67.163.186;104.21.34.185;172.67.163.186;104.21.34.185
9s.rainf0rm.ru;URLHaus;104.21.62.115;104.21.62.115;104.21.62.115;104.21.62.115
9sct2.sp1nterpad.ru;URLHaus;104.21.38.110;172.67.222.66;104.21.38.110;104.21.38.110
9t.stormmint.ru;URLHaus;104.21.27.36;104.21.27.36;104.21.27.36;104.21.27.36
9vo.wolkenspur3.ru;URLHaus;172.67.150.97;104.21.63.213;104.21.63.213;172.67.150.97
9wk.bluef0rm.ru;URLHaus;172.67.178.92;104.21.96.113;104.21.96.113;172.67.178.92
9x.windl1nk.ru;URLHaus;172.67.165.227;104.21.49.186;104.21.49.186;172.67.165.227
9yd.v0xletrill.ru;URLHaus;172.67.179.44;104.21.31.186;104.21.31.186;172.67.179.44
a-gwo.pages.dev;URLHaus;172.66.44.169;172.66.44.169;;172.66.44.169
a2vok2y8.t0rchbasil.ru;URLHaus;104.21.69.138;172.67.208.249;172.67.208.249;104.21.69.138
a2x.starblend.ru;URLHaus;172.67.194.246;104.21.82.43;104.21.82.43;172.67.194.246
a4za.mossgate.ru;URLHaus;172.67.162.216;172.67.162.216;172.67.162.216;104.21.82.199
a5.bluecl1ff.ru;URLHaus;172.67.141.211;104.21.27.78;104.21.27.78;104.21.27.78
a54mfa.easypanel.host;URLHaus;157.245.203.34;157.245.203.34;;157.245.203.34
a5cciv20.rainshield.ru;URLHaus;104.21.74.14;172.67.152.177;172.67.152.177;104.21.74.14
a5uis.windm1st.ru;URLHaus;104.21.86.37;172.67.214.124;104.21.86.37;104.21.86.37
a5v9n.box3pear.coupons;URLHaus;212.111.89.17;
a5v9n.capitul98hypo.coupons;URLHaus;145.249.115.191;;;145.249.115.191
a5v9n.grape1shipping.coupons;URLHaus;212.111.89.17;
a6.darkfl0w.ru;URLHaus;172.67.182.149;104.21.36.4;104.21.36.4;172.67.182.149
a6u.wildm1st.ru;URLHaus;104.21.2.120;172.67.129.39;104.21.2.120;172.67.129.39
a72o.br1ghtstorm.ru;URLHaus;104.21.11.150;104.21.11.150;172.67.166.92;104.21.11.150
a85k99xb.mistysh1eld.ru;URLHaus;104.21.65.101;172.67.161.148;104.21.65.101;172.67.161.148
a9.j1ngleknob.ru;URLHaus;172.67.169.137;172.67.169.137;172.67.169.137;172.67.169.137
aacobson.com;URLHaus;147.135.84.14;147.135.84.14;147.135.84.14;147.135.84.14
ab.clearl1ne.ru;URLHaus;104.21.18.232;104.21.18.232;104.21.18.232;104.21.18.232
abissnet.net;URLHaus;80.91.126.9;
abqsales.com;URLHaus;206.71.149.57;206.71.149.57;206.71.149.57;206.71.149.57;206.71.149.57
absolutesoftsystem.in;URLHaus;64.227.132.237;64.227.132.237;64.227.132.237;64.227.132.237
absportsonline.com;URLHaus;84.32.84.230;84.32.84.119;91.108.127.89;77.37.42.175;147.79.105.212
aburae-labo.com;URLHaus;162.43.122.54;;162.43.122.54;162.43.122.54;162.43.122.54
abyss7.darkf1sh.ru;URLHaus;172.67.156.205;172.67.156.205;172.67.156.205;104.21.8.41
acc.jiangsujiaxue.com;URLHaus;182.43.236.211;;182.43.236.211
access.skaparade.com;URLHaus;192.185.117.83;
accrochezvous.fr;URLHaus;51.91.236.255;51.91.236.255;51.91.236.255;51.91.236.255
acms.saleseos.com;URLHaus;192.145.234.101;
acro-drive.com;URLHaus;178.16.55.131;;178.16.55.131;178.16.55.131;178.16.55.131
acronis.aspirindrained.digital;URLHaus;104.21.91.223;172.67.180.211;172.67.180.211;172.67.180.211;104.21.91.223
actedapk.pages.dev;URLHaus;172.66.44.141;172.66.47.115;172.66.44.141;172.66.47.115;172.66.47.115
activebrain.conscious86jag.coupons;URLHaus;145.249.115.191;
adcn.stormw1ng.ru;URLHaus;104.21.29.199;172.67.149.196;172.67.149.196;172.67.149.196
addons1.12cloudaddons198756.workers.dev;URLHaus;172.67.149.183;104.21.71.224;172.67.149.183;172.67.149.183;104.21.71.224
addons1.poupathockm2ist10012.workers.dev;URLHaus;104.21.31.162;172.67.178.70;172.67.178.70;104.21.31.162;172.67.178.70
adhp.neterra.net;URLHaus;87.121.112.124;87.121.112.124;;87.121.112.124;87.121.112.124
admin.byte.in.ua;URLHaus;89.184.78.23;89.184.78.23;;89.184.78.23
admin.gestroom.it;URLHaus;80.88.87.130;
adobeappsxpyrf-update.click;URLHaus;172.67.171.95;;;104.21.29.53;172.67.171.95
adoptuskidsnow.screenconnect.com;URLHaus;15.204.108.59;15.204.108.59;;15.204.108.59;15.204.108.59
adver.com.br;URLHaus;191.252.45.226;
ae09.briarhaven.ru;URLHaus;172.67.187.52;172.67.187.52;104.21.64.175;172.67.187.52
aegisxray.com;URLHaus;87.106.143.220;87.106.143.220;87.106.143.220;87.106.143.220
aesthetic-parfait-d56344.netlify.app;URLHaus;54.232.119.62;54.232.119.62;54.232.119.62;54.232.119.62;54.232.119.62
agence-immobiliere-lyon.com;URLHaus;185.246.47.64;;185.246.47.64
agent188portal.live;URLHaus;172.67.157.237;104.21.74.112;104.21.74.112;104.21.74.112;104.21.74.112
agentportal188.work;URLHaus;104.21.32.211;104.21.32.211;172.67.187.123;104.21.32.211;104.21.32.211
agitate6vagina.digital;URLHaus;104.21.6.197;
ahnbbd.com;URLHaus;103.65.138.218;103.65.138.218;;103.65.138.218
ahp.wave5hift.ru;URLHaus;172.67.165.29;172.67.165.29;172.67.165.29;172.67.165.29
ai.datap1xel.ru;URLHaus;172.67.207.221;104.21.22.242;172.67.207.221;104.21.22.242
aicloudfz8346967.tino.page;URLHaus;103.130.219.150;103.130.219.150;103.130.219.150;103.130.219.150;103.130.219.150
airair.dianying.my;URLHaus;103.224.212.206;;103.224.212.206;103.224.212.206;103.224.212.206
airlife.bget.ru;URLHaus;5.101.153.188;;;5.101.153.188;5.101.153.188
aixcijiax.mcv.kr;URLHaus;46.151.182.225;46.151.182.225;;;46.151.182.225
ajpl.ripple-cask.ru;URLHaus;172.67.216.247;104.21.61.235;172.67.216.247;172.67.216.247
akamishitworks.jumpingcrab.com;URLHaus;127.0.0.2;127.0.0.2;127.0.0.2;127.0.0.2;127.0.0.2
akk.datap1xel.ru;URLHaus;104.21.22.242;172.67.207.221;172.67.207.221;104.21.22.242
akshf.windf0x.ru;URLHaus;172.67.162.101;172.67.162.101;104.21.58.175;172.67.162.101
aktivates.fun;URLHaus;104.21.88.4;172.67.149.222;172.67.149.222;172.67.149.222;172.67.149.222
al93cs24.5hadowfiow.ru;URLHaus;104.21.58.44;172.67.200.54;172.67.200.54;104.21.58.44
alarmline.com.br;URLHaus;191.252.45.249;
alder.lanternbrook.ru;URLHaus;172.67.178.246;104.21.17.254;172.67.178.246;104.21.17.254
alder3.alderstone.ru;URLHaus;172.67.138.253;104.21.54.140;104.21.54.140;104.21.54.140
alikaraw.com;URLHaus;77.90.51.172;77.90.51.172;77.90.51.172;77.90.51.172;77.90.51.172
alineeleuterio.com.br;URLHaus;187.33.241.49;
allcheat.netlify.app;URLHaus;54.232.119.62;54.232.119.62;;54.232.119.62;54.232.119.62
allendostmen.com;URLHaus;104.21.91.237;
allister.ee;URLHaus;185.43.106.115;
almacensantangel.com;URLHaus;104.21.71.200;;;104.21.71.200;172.67.171.158
alpenblack.net;URLHaus;45.95.233.242;45.95.233.242;45.95.233.242;45.95.233.242;45.95.233.242
alpha.ambercoil.ru;URLHaus;172.67.142.243;172.67.142.243;172.67.142.243;172.67.142.243
alpha.cl0udriver.ru;URLHaus;172.67.144.36;104.21.55.26;172.67.144.36;104.21.55.26
alpha.ironbl0om.ru;URLHaus;172.67.130.107;104.21.8.94;172.67.130.107;104.21.8.94
alpha.knurl-pocket.ru;URLHaus;104.21.70.162;104.21.70.162;172.67.137.177;104.21.70.162
alpha.orb-shackle.ru;URLHaus;172.67.200.91;104.21.21.212;104.21.21.212;104.21.21.212
alpha.p0larday.ru;URLHaus;104.21.24.197;172.67.220.35;104.21.24.197;172.67.220.35
alpha.quench-orbit.ru;URLHaus;172.67.195.182;172.67.195.182;172.67.195.182;104.21.84.184
alpha.racket-loom.ru;URLHaus;172.67.147.249;172.67.147.249;104.21.71.182;104.21.71.182
alpha.starl1tewave.ru;URLHaus;172.67.146.46;104.21.28.126;104.21.28.126;104.21.28.126
alternativas.ru;URLHaus;141.8.192.215;
alto3.cl0udcrest.ru;URLHaus;172.67.148.25;104.21.55.122;172.67.148.25;104.21.55.122
altos.cloudv1be.ru;URLHaus;172.67.219.64;172.67.219.64;172.67.219.64;104.21.24.146
altstadt.ja8u2rudila.ru;URLHaus;145.249.115.191;145.249.115.191
amber.qu1rkbasin.ru;URLHaus;104.21.93.18;172.67.202.181;172.67.202.181;104.21.93.18
amdocsllc.shop;URLHaus;104.21.11.3;172.67.164.222;172.67.164.222;172.67.164.222;104.21.11.3
ampz4.clearb1te.ru;URLHaus;172.67.205.143;104.21.90.222;172.67.205.143;172.67.205.143
an7i.n1ghtcrest.ru;URLHaus;172.67.198.101;172.67.198.101;172.67.198.101;172.67.198.101
anchor.pricepirate.coupons;URLHaus;104.21.74.70;104.21.74.70
andrefelipedonascime1768785037020.1552093.meusitehostgator.com.br;URLHaus;104.18.42.56;;;104.18.42.56;104.18.42.56
andro.notemacro.com;URLHaus;172.86.123.179;172.86.123.179;172.86.123.179;172.86.123.179;172.86.123.179
anr8p.windc0ve.ru;URLHaus;104.21.56.227;172.67.137.169;104.21.56.227;172.67.137.169
anticheat.ltd;URLHaus;62.60.245.219;62.60.245.219;62.60.245.219;62.60.245.219;62.60.245.219
antvietnam.com;URLHaus;103.77.162.38;
anupammills.com;URLHaus;68.178.238.23;;68.178.238.23;68.178.238.23;68.178.238.23
anxt.ru;URLHaus;168.222.255.99;168.222.255.99;168.222.255.99;168.222.255.99;168.222.255.99
aomen58com.pages.dev;URLHaus;172.66.47.130;172.66.44.126;172.66.47.130;172.66.47.130;172.66.47.130
ap.mintcraft.ru;URLHaus;172.67.177.241;104.21.67.156;104.21.67.156;172.67.177.241
apex.cl0udcrest.ru;URLHaus;104.21.55.122;104.21.55.122;104.21.55.122;172.67.148.25
apex4.skytrac5.ru;URLHaus;104.21.49.192;172.67.166.146;172.67.166.146;104.21.49.192
api.dealharbor.coupons;URLHaus;212.111.89.17;212.111.89.17
api.equisphire.com;URLHaus;82.180.130.105;;82.180.130.105;82.180.130.105;82.180.130.105
api.files.link;URLHaus;104.21.49.134;104.21.49.134;;;104.21.49.134
api.loadcrate.icu;URLHaus;104.21.32.137;172.67.152.93;172.64.80.1;172.67.152.93;172.67.152.93
api.nishant-labs.com;URLHaus;82.165.181.201;
api.robquiz.com;URLHaus;198.54.121.118;198.54.121.118;198.54.121.118;198.54.121.118;198.54.121.118
api.skwise.net;URLHaus;91.92.242.240;
apkplanet.pages.dev;URLHaus;172.66.44.123;172.66.47.133;172.66.47.133;172.66.44.123;172.66.44.123
apkqeqew.pages.dev;URLHaus;172.66.47.61;172.66.44.195;172.66.47.61;172.66.47.61;172.66.44.195
apm.frostl1ne.ru;URLHaus;172.67.134.135;172.67.134.135;172.67.134.135;172.67.134.135
apn-87-251-249-41.static.gprs.plus.pl;URLHaus;87.251.249.41;87.251.249.41;87.251.249.41;87.251.249.41;87.251.249.41
app-9h4.pages.dev;URLHaus;172.66.46.215;172.66.46.215;172.66.46.215;172.66.46.215;172.66.45.41
app-clash.com.cn;URLHaus;47.86.170.121;;;;47.86.170.121
app.appzcvb.com;URLHaus;104.26.14.230;
app.lat-servicio.tv;URLHaus;172.67.132.204;;172.67.132.204;104.21.13.104;172.67.132.204
app.perk9parcel.coupons;URLHaus;212.111.89.17;212.111.89.17
app.quietnetpro.com;URLHaus;172.237.145.27;;172.233.221.214;172.237.145.27;172.233.221.214
app.terrepure.coupons;URLHaus;145.249.115.191;145.249.115.191
app1e-vvex.apple2dispatch.coupons;URLHaus;212.111.89.17;
apple-service93.ru;URLHaus;91.106.207.71;
apps-sogou.com;URLHaus;104.21.31.183;172.67.179.37;104.21.31.183;104.21.31.183;104.21.31.183
apsom.org;URLHaus;104.18.31.244;;104.18.30.244;104.18.30.244;104.18.30.244
aq9.deepc0rest.ru;URLHaus;104.21.42.49;104.21.42.49;172.67.200.193;104.21.42.49
aqmj4.deepc0rest.ru;URLHaus;104.21.42.49;104.21.42.49;104.21.42.49;172.67.200.193
arc2.storml1nk.ru;URLHaus;172.67.193.30;172.67.193.30;172.67.193.30;172.67.193.30
arch.mistybr1dge.ru;URLHaus;172.67.166.220;104.21.33.213;172.67.166.220;104.21.33.213
arch.safebr1dge.ru;URLHaus;172.67.142.124;172.67.142.124;104.21.95.9;104.21.95.9
archive.disapp43squithes.coupons;URLHaus;145.249.115.191;
ardena.pro;URLHaus;91.201.52.166;
ardguisser.com;URLHaus;213.186.33.4;213.186.33.4
areaplaycbr4d.com;URLHaus;104.21.52.128;172.67.199.135;172.67.199.135;172.67.199.135;104.21.52.128
argentvif.8etmon1sto.ru;URLHaus;145.249.115.191;145.249.115.191
arid.clears0il.ru;URLHaus;172.67.184.173;104.21.43.197;172.67.184.173;172.67.184.173
armortra.xyz;URLHaus;104.21.59.90;172.67.221.219;;104.21.59.90;172.67.221.219
arnb3r-0rb.amber2vivid.coupons;URLHaus;212.111.89.17;212.111.89.17
aromatic-salad.sa.com;URLHaus;34.76.205.124;;34.76.205.124;34.76.205.124;34.76.205.124
artacom.com.br;URLHaus;45.184.150.8;
artifact.homo483geneous.coupons;URLHaus;145.249.115.191;145.249.115.191
asassassaasas.pages.dev;URLHaus;172.66.47.80;172.66.47.80;172.66.47.80;172.66.44.176;172.66.44.176
ash.f1restorm.ru;URLHaus;172.67.136.28;104.21.86.192;104.21.86.192;104.21.86.192
ashaherq.com;URLHaus;88.99.162.137;88.99.162.137;88.99.162.137;88.99.162.137;88.99.162.137
asl-company.ru;URLHaus;87.236.16.243;
assets.gametools.win;URLHaus;193.233.248.201;;193.233.248.201;193.233.248.201
assin6k7n.rye93shishaty.coupons;URLHaus;104.21.79.25;104.21.79.25
astra3.skyf1ame.ru;URLHaus;172.67.177.116;104.21.83.148;104.21.83.148;172.67.177.116
astrologie-ruddeck.de;URLHaus;92.205.53.197;;92.205.53.197;92.205.53.197;92.205.53.197
atasapka.com.tr;URLHaus;213.142.137.40;
atcfx.net;URLHaus;104.21.58.239;104.21.58.239;172.67.166.67;104.21.58.239;104.21.58.239
atelier.blu45modern.coupons;URLHaus;145.249.115.191;;;145.249.115.191
atelier.blueg78rework.coupons;URLHaus;145.249.115.191;
atkcgnew.evgeni7e.beget.tech;URLHaus;87.236.19.133;;;87.236.19.133;87.236.19.133
atofielshd.vercel.app;URLHaus;64.29.17.3;64.29.17.131;;64.29.17.67;64.29.17.131
attach.mail.daum.net;URLHaus;121.53.201.153;121.53.201.153;;211.249.251.7;211.249.251.7
au72nuxzv2.ufs.sh;URLHaus;172.67.184.177;172.67.184.177;;172.67.184.177
audicontadores.com;URLHaus;162.245.189.194;
audio5.soundg0.ru;URLHaus;104.21.50.146;104.21.50.146;172.67.207.3;172.67.207.3
audiovisionworks.com;URLHaus;87.106.143.220;;87.106.143.220;87.106.143.220
audit.smsmtrainings.com;URLHaus;208.91.197.132;208.91.197.132;208.91.197.132;208.91.197.132;208.91.197.132
augsburg-auto.com;URLHaus;45.130.41.38;
aulist.com;URLHaus;216.117.183.143;
aure0n.sun5t0ne.ru;URLHaus;104.21.90.206;104.21.90.206;104.21.90.206;104.21.90.206
auric8.br1ghtvaie.ru;URLHaus;104.21.81.114;104.21.81.114;104.21.81.114;104.21.81.114
aurora.stormpixei.ru;URLHaus;104.21.59.155;172.67.179.219;172.67.179.219;104.21.59.155
auth.nsotone.com;URLHaus;103.116.52.231;103.116.52.231;103.116.52.231;103.116.52.231;103.116.52.231
auth88.snapbargain.coupons;URLHaus;212.111.89.17;212.111.89.17
autzl.mooo.com;URLHaus;127.0.0.2;127.0.0.2;127.0.0.2;127.0.0.2;127.0.0.2
avbackup.acionline.de;URLHaus;94.100.71.58;
avg6wjm4.joggedyankedtetrao.ru;URLHaus;104.21.96.113;172.67.178.92;172.67.178.92;172.67.178.92
avian2.st0nebird.ru;URLHaus;104.21.46.15;172.67.222.63;172.67.222.63;172.67.222.63
awjh0a0e.zentrivio.digital;URLHaus;104.21.57.180;104.21.57.180;104.21.57.180;104.21.57.180
awjrq1fn.crumple-jet.ru;URLHaus;172.67.139.166;172.67.139.166;104.21.38.222;104.21.38.222
awq.bluec0rest.ru;URLHaus;172.67.167.243;172.67.167.243;104.21.13.121;104.21.13.121
awy.sp-1-nterpad.ru;URLHaus;172.67.222.59;172.67.222.59;172.67.222.59;172.67.222.59
axelvedos.sa.com;URLHaus;34.76.205.124;34.76.205.124;;34.76.205.124
axiang-new.pages.dev;URLHaus;172.66.47.59;172.66.44.197;172.66.47.59;172.66.47.59;172.66.47.59
axis.st0rmbyte.ru;URLHaus;104.21.42.153;104.21.42.153;104.21.42.153;172.67.206.146
axle.r0bintorque.ru;URLHaus;172.67.197.27;172.67.197.27;104.21.84.206;172.67.197.27
axle.vextimber.ru;URLHaus;172.67.217.168;104.21.62.9;104.21.62.9;104.21.62.9
ay.rainst0rm.ru;URLHaus;104.21.11.226;104.21.11.226;172.67.192.221;104.21.11.226
azcw.v0xencrate.ru;URLHaus;172.67.201.33;104.21.52.154;172.67.201.33;104.21.52.154
azur.m1stycl0ud.ru;URLHaus;172.67.205.72;104.21.37.70;172.67.205.72;172.67.205.72
azure2.bluest0ne.ru;URLHaus;104.21.76.3;104.21.76.3;104.21.76.3;172.67.184.145
azure5.bluem1st.ru;URLHaus;172.67.153.4;104.21.48.146;104.21.48.146;172.67.153.4
b-3.stackdump-collector.coupons;URLHaus;145.249.115.191;;;145.249.115.191
b.clu-e.eu;URLHaus;103.224.182.242;;103.224.182.242;103.224.182.242
b0.riverl1ght.ru;URLHaus;172.67.167.169;172.67.167.169;172.67.167.169;172.67.167.169
b0unce.leafjump.ru;URLHaus;104.21.15.38;172.67.161.79;172.67.161.79;104.21.15.38
b0x-rnark.box3pear.coupons;URLHaus;212.111.89.17;
b1g.brightc0re.ru;URLHaus;104.21.80.161;104.21.80.161;172.67.151.119;172.67.151.119
b1int-rnix.blint8darvo.coupons;URLHaus;212.111.89.17;212.111.89.17
b1ueg-vveld.blueg78rework.coupons;URLHaus;145.249.115.191;
b20gc.sea5t0rm.ru;URLHaus;104.21.78.44;172.67.216.5;172.67.216.5;172.67.216.5
b2x0.stonef1eld.ru;URLHaus;104.21.70.80;104.21.70.80;104.21.70.80;104.21.70.80
b3-alpha.federleicht.coupons;URLHaus;145.249.115.191;145.249.115.191
b3g3.j1ngleknob.ru;URLHaus;172.67.169.137;104.21.46.247;172.67.169.137;172.67.169.137
b3rry-rnove.berry9shipment.coupons;URLHaus;212.111.89.17;
b4x.ravel-pink.ru;URLHaus;104.21.29.72;172.67.148.147;172.67.148.147;104.21.29.72
b6.frostn0de.ru;URLHaus;172.67.194.79;172.67.194.79;104.21.52.24;104.21.52.24
b6n2.picketcore.ru;URLHaus;172.67.189.57;104.21.9.101;172.67.189.57;104.21.9.101
b7.cl0udtrace.ru;URLHaus;104.21.23.235;104.21.23.235;104.21.23.235;104.21.23.235
b76ctsj1.5kyline.ru;URLHaus;104.21.68.136;172.67.195.235;104.21.68.136;104.21.68.136
b8217fef.thisisnotyourland.pages.dev;URLHaus;172.66.44.178;;172.66.44.178;172.66.44.178;172.66.47.78
babymafessoni.merseine.com;URLHaus;194.48.154.51;;;194.48.154.51
bach.st0necloud.ru;URLHaus;104.21.49.130;172.67.163.47;172.67.163.47;104.21.49.130
backupso.com;URLHaus;91.102.161.20;
bafybeiaj6jw2xhbppgji757tn3hg5uu6splaa5gyydkwnzwprzakcp44ve.ipfs.w3s.link;URLHaus;104.18.41.169;;;104.18.41.169;104.18.41.169
bafybeias4uzwo3l336d5ewygv2dd3oqbnlvrer5ndf5wyhjcwkm4igaafa.ipfs.w3s.link;URLHaus;172.64.146.87;;;;104.18.41.169
bafybeibfoyi7ruuyoncarf4xr55qa3lthsjjjgrktk4ia4z3upesawb4ry.ipfs.w3s.link;URLHaus;172.64.146.87;;;;172.64.146.87
bafybeidvf6tytrspkd4wnvxzs23m3kjr6bfvgszbfwybmmcosl4rrhvuo4.ipfs.dweb.link;URLHaus;209.94.90.2;209.94.90.2;;209.94.90.2;209.94.90.3
bafybeieq7tctzxkqidqpq4fjvtznbupqrpo2w4n4lfmzksehei4dinilii.ipfs.w3s.link;URLHaus;104.18.41.169;;;;104.18.41.169
bafybeiffpkay6l7heq55epccneb563p5chjzclxnso3vkozyorphlz6ana.ipfs.w3s.link;URLHaus;104.18.41.169;;;;172.64.146.87
ballfrank.today;URLHaus;104.21.16.171;;172.67.214.225;104.21.16.171
ballfrank.world;URLHaus;172.67.195.245;;104.21.52.59;172.67.195.245;172.67.195.245
baloise.sh;URLHaus;172.67.183.23;172.67.183.23;172.67.183.23;104.21.18.178;104.21.18.178
bamautzky.de;URLHaus;217.160.0.32;217.160.0.32;217.160.0.32;217.160.0.32
bambooware.ru;URLHaus;94.26.106.171;94.26.106.171;;94.26.106.171
banappeals.net;URLHaus;52.223.13.41;
bancoapps.webescuela.cl;URLHaus;38.7.203.211;38.7.203.211;38.7.203.211;38.7.203.211;38.7.203.211
